2025-07-08 00:53:16 | INFO | Processing RS_Smart_Solar_48_6000 from D:\AAS\generate_aasx_from_datasheets\assets\RS_Smart_Solar_48_6000.csv
2025-07-08 00:53:16 | INFO | Creating new Asset Administration Shell for RS_Smart_Solar_48_6000
2025-07-08 00:53:16 | INFO | Creating submodels for AAS
2025-07-08 00:53:16 | WARNING | Skipping property unknown: 'unit'
2025-07-08 00:53:16 | WARNING | Skipping property unknown: 'unit'
2025-07-08 00:53:16 | WARNING | Skipping property unknown: 'unit'
2025-07-08 00:53:16 | WARNING | Skipping property unknown: 'unit'
2025-07-08 00:53:16 | WARNING | Skipping property unknown: 'unit'
2025-07-08 00:53:16 | SUCCESS | AAS created for RS_Smart_Solar_48_6000 with 0 properties
2025-07-08 00:53:16 | INFO | AAS JSON written to D:\AAS\generate_aasx_from_datasheets\aas_json\RS_Smart_Solar_48_6000.json
2025-07-08 00:53:16 | SUCCESS | Successfully processed RS_Smart_Solar_48_6000
2025-07-08 00:53:16 | INFO | Processing Wallbox_WIP from D:\AAS\generate_aasx_from_datasheets\assets\Wallbox_WIP.csv
2025-07-08 00:53:16 | INFO | Creating new Asset Administration Shell for Wallbox_WIP
2025-07-08 00:53:16 | INFO | Creating submodels for AAS
2025-07-08 00:53:16 | WARNING | Skipping property unknown: 'unit'
2025-07-08 00:53:16 | WARNING | Skipping property unknown: 'unit'
2025-07-08 00:53:16 | WARNING | Skipping property unknown: 'unit'
2025-07-08 00:53:16 | WARNING | Skipping property unknown: 'unit'
2025-07-08 00:53:16 | WARNING | Skipping property unknown: 'unit'
2025-07-08 00:53:16 | WARNING | Skipping property unknown: 'unit'
2025-07-08 00:53:16 | WARNING | Skipping property unknown: 'unit'
2025-07-08 00:53:16 | SUCCESS | AAS created for Wallbox_WIP with 0 properties
2025-07-08 00:53:16 | INFO | AAS JSON written to D:\AAS\generate_aasx_from_datasheets\aas_json\Wallbox_WIP.json
2025-07-08 00:53:16 | SUCCESS | Successfully processed Wallbox_WIP
2025-07-08 00:53:16 | SUCCESS | Batch AAS generation completed
2025-07-08 00:53:16 | SUCCESS | AAS generation completed successfully
2025-07-08 01:04:59 | INFO | Starting Digital Twin Application
2025-07-08 01:04:59 | INFO | Loading configuration from D:\AAS\integration_layer_interface\config_aas.yaml
